k,pop_size,iterations,perc_elitism,perc_mat,sel_type,cross_type,mutation_rate,mut_type,best_solution_fitness,solution_generation,cycle_time,station_times,operator_times,violations,best_solution
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.6500000000000001,random,29283,19,29283,"[29064, 11541, 24732, 7935, 15333, 21135, 24681, 27999, 29283, 29271, 20598]","[25800, 24042, 27999, 29283, 29271, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 7, 7, 8, 9, 7, 5, 5, 6, 9, 9, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.7000000000000001,random,29358,27,29358,"[29064, 13479, 22794, 9636, 18816, 15951, 24681, 29358, 29028, 28167, 20598]","[27501, 22341, 29358, 29028, 28167, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 7, 8, 8, 7, 9, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.7500000000000001,random,29460,22,29460,"[29064, 11541, 22632, 7935, 15228, 23340, 24681, 28455, 28638, 29460, 20598]","[23700, 26142, 28455, 28638, 29460, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 9, 8, 7, 7, 8, 5, 5, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.8,random,30015,4,30015,"[27813, 14730, 20694, 7935, 24822, 13746, 23265, 29139, 30015, 28815, 20598]","[23700, 24726, 29139, 30015, 28815, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 7, 9, 9, 9, 8, 8, 4, 4, 8, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.8500000000000001,random,29433,10,29433,"[29064, 13479, 22794, 9636, 18816, 13527, 27105, 29139, 29433, 27981, 20598]","[27501, 22341, 29139, 29433, 27981, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 7, 9, 8, 8, 9, 8, 4, 4, 6, 9, 9, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.9000000000000001,random,29418,15,29418,"[29064, 11541, 24732, 7935, 13128, 20916, 27105, 28053, 29082, 29418, 20598]","[25800, 24042, 28053, 29082, 29418, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 8, 9, 7, 8, 7, 5, 5, 6, 8, 8, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,0.9500000000000001,random,29379,5,29379,"[29064, 13479, 22794, 9636, 11427, 23340, 24681, 29379, 28788, 28386, 20598]","[27501, 22341, 29379, 28788, 28386, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 8, 8, 9, 7, 7, 8, 5, 5, 6, 7, 7, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6000000000000001,tournament,UX,1.0,random,29418,24,29418,"[27813, 14730, 22794, 7935, 22722, 13746, 24681, 28173, 28962, 29418, 20598]","[25800, 24042, 28173, 28962, 29418, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 8, 9, 8, 7, 7, 4, 4, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.05,random,30072,22,30072,"[29064, 13479, 20694, 7935, 17433, 21135, 23265, 30072, 29730, 28167, 20598]","[23700, 24726, 30072, 29730, 28167, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 7, 8, 8, 7, 9, 5, 5, 7, 9, 9, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.1,random,29589,14,29589,"[29064, 13479, 22794, 7935, 13128, 23340, 24681, 27399, 29565, 29589, 20598]","[25800, 24042, 27399, 29565, 29589, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 9, 9, 9, 7, 9, 5, 5, 6, 8, 8, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.15000000000000002,random,29004,16,29004,"[27813, 12792, 24732, 7935, 15333, 18711, 27105, 28695, 28854, 29004, 20598]","[25800, 24042, 28695, 28854, 29004, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 7, 7, 8, 8, 9, 5, 5, 6, 8, 8, 7, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.2,random,30063,13,30063,"[27813, 12792, 22632, 7935, 15228, 23340, 24681, 30063, 26901, 29589, 20598]","[23700, 26142, 30063, 26901, 29589, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 9, 9, 9, 8, 9, 5, 5, 6, 7, 7, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.25,random,29484,22,29484,"[29064, 11541, 24732, 7935, 20517, 13527, 25689, 29436, 29484, 29049, 20598]","[25800, 22626, 29436, 29484, 29049, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 8, 7, 7, 9, 7, 4, 4, 7, 7, 7, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.3,random,30519,15,30519,"[29064, 11541, 24732, 7935, 13128, 20916, 27105, 29205, 26829, 30519, 20598]","[25800, 24042, 29205, 26829, 30519, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 9, 8, 7, 7, 7, 9, 8, 5, 5, 6, 7, 7, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.35000000000000003,random,30240,28,30240,"[29064, 11541, 24732, 7935, 13128, 23340, 24681, 30240, 27834, 28479, 20598]","[25800, 24042, 30240, 27834, 28479, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 8, 9, 9, 5, 5, 6, 8, 8, 8, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.4,random,30423,6,30423,"[27813, 12792, 24732, 9636, 11427, 20916, 25689, 30090, 27456, 30423, 20598]","[27501, 20925, 30090, 27456, 30423, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 9, 9, 7, 8, 7, 7, 5, 5, 8, 9, 9, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.45,random,31089,1,31089,"[29064, 18930, 22632, 7935, 15228, 15951, 23265, 29628, 28881, 29460, 20598]","[31089, 17337, 29628, 28881, 29460, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 9, 7, 8, 8, 7, 1, 1, 7, 8, 8, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.5,random,29544,13,29544,"[29064, 11541, 24732, 9636, 21021, 11322, 25689, 29544, 29484, 28941, 20598]","[27501, 20925, 29544, 29484, 28941, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 8, 9, 9, 9, 7, 4, 4, 9, 9, 9, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.55,random,29985,10,29985,"[27813, 12792, 24732, 9636, 11427, 23340, 23265, 29985, 28281, 29703, 20598]","[27501, 20925, 29985, 28281, 29703, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 8, 7, 9, 8, 9, 5, 5, 8, 8, 8, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.6000000000000001,random,29379,8,29379,"[29064, 11541, 22632, 7935, 22617, 13527, 27105, 29379, 28788, 28386, 20598]","[23700, 26142, 29379, 28788, 28386, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 9, 8, 8, 9, 7, 7, 8, 4, 4, 6, 7, 7, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.6500000000000001,random,31344,1,31344,"[27813, 14730, 22794, 9636, 11427, 20916, 25689, 31344, 25803, 30822, 20598]","[27501, 20925, 31344, 25803, 30822, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 9, 7, 9, 7, 7, 8, 8, 5, 5, 8, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.7000000000000001,random,29862,14,29862,"[29064, 11541, 24732, 7935, 22722, 13746, 24681, 27207, 29484, 29862, 20598]","[25800, 24042, 27207, 29484, 29862, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 8, 9, 7, 7, 9, 4, 4, 6, 7, 7, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.7500000000000001,random,29565,19,29565,"[29064, 13479, 22794, 7935, 13128, 23340, 24681, 29358, 29565, 27630, 20598]","[25800, 24042, 29358, 29565, 27630, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 7, 9, 9, 7, 9, 5, 5, 6, 8, 8, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.8,random,30999,2,30999,"[27813, 12792, 22632, 7935, 17433, 13746, 30654, 29085, 30999, 27885, 20598]","[23700, 24726, 29085, 30999, 27885, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 7, 8, 8, 9, 8, 9, 6, 6, 7, 8, 8, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.8500000000000001,random,30132,8,30132,"[29064, 13479, 22794, 9636, 18816, 13527, 25689, 30132, 27933, 29904, 20598]","[27501, 20925, 30132, 27933, 29904, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 7, 7, 8, 9, 4, 4, 7, 7, 7, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.9000000000000001,random,29460,5,29460,"[29064, 13479, 22794, 9636, 18816, 13527, 27105, 28716, 28377, 29460, 20598]","[27501, 22341, 28716, 28377, 29460, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 9, 7, 7, 8, 8, 4, 4, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,0.9500000000000001,random,30099,0,30099,"[27813, 12792, 24732, 7935, 13128, 20916, 25689, 28614, 29256, 30099, 20598]","[25800, 22626, 28614, 29256, 30099, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 7, 8, 7, 9, 5, 5, 9, 9, 9, 9, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.6500000000000001,tournament,UX,1.0,random,30507,15,30507,"[29064, 13479, 20694, 7935, 17433, 18711, 27105, 30507, 29850, 26196, 20598]","[23700, 26142, 30507, 29850, 26196, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 9, 8, 9, 8, 9, 8, 7, 5, 5, 6, 7, 7, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.05,random,29649,16,29649,"[29064, 11541, 22632, 7935, 17433, 21135, 24681, 29649, 28377, 28527, 20598]","[23700, 26142, 29649, 28377, 28527, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 9, 7, 9, 9, 7, 8, 8, 5, 5, 6, 7, 7, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.1,random,30600,6,30600,"[29064, 11541, 22632, 7935, 17433, 21135, 24681, 27354, 28599, 30600, 20598]","[23700, 26142, 27354, 28599, 30600, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 9, 7, 9, 7, 7, 8, 8, 5, 5, 6, 8, 8, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.15000000000000002,random,30921,8,30921,"[27813, 12792, 24732, 7935, 13128, 23340, 23265, 26784, 30264, 30921, 20598]","[25800, 22626, 26784, 30264, 30921, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 7, 9, 8, 7, 9, 5, 5, 7, 8, 8, 8, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.2,random,30558,7,30558,"[29064, 11541, 24732, 9636, 13632, 21135, 24681, 26103, 29892, 30558, 20598]","[27501, 22341, 26103, 29892, 30558, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 9, 8, 8, 9, 7, 8, 7, 5, 5, 6, 7, 7, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.25,random,29862,17,29862,"[27813, 12792, 24732, 9636, 21021, 13746, 23265, 28869, 29238, 29862, 20598]","[27501, 20925, 28869, 29238, 29862, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 8, 7, 9, 4, 4, 8, 8, 8, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.3,random,30387,3,30387,"[29064, 13479, 22794, 9636, 13632, 21135, 24681, 30387, 27999, 28167, 20598]","[27501, 22341, 30387, 27999, 28167, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 8, 7, 8, 7, 9, 5, 5, 6, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.35000000000000003,random,31218,0,31218,"[29064, 13479, 28083, 7935, 15228, 15951, 23265, 25638, 31218, 31113, 20598]","[31089, 17337, 25638, 31218, 31113, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 7, 7, 9, 9, 9, 8, 2, 2, 9, 9, 9, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.4,random,30519,9,30519,"[27813, 12792, 22632, 7935, 15228, 20916, 27105, 26187, 29847, 30519, 20598]","[23700, 26142, 26187, 29847, 30519, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 7, 7, 8, 7, 9, 8, 5, 5, 6, 7, 7, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.45,random,31089,5,31089,"[27813, 12792, 22632, 15324, 15228, 15951, 23265, 30372, 29001, 28596, 20598]","[31089, 17337, 30372, 29001, 28596, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 7, 7, 7, 8, 3, 3, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.5,random,30015,12,30015,"[27813, 12792, 24732, 7935, 20517, 13527, 25689, 28494, 30015, 29460, 20598]","[25800, 22626, 28494, 30015, 29460, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 9, 7, 7, 8, 8, 4, 4, 8, 8, 8, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.55,random,30960,9,30960,"[29064, 13479, 20694, 7935, 17433, 21135, 24681, 29439, 30960, 26154, 20598]","[23700, 26142, 29439, 30960, 26154, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 8, 9, 9, 7, 8, 5, 5, 6, 7, 7, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.6000000000000001,random,29205,9,29205,"[27813, 14730, 22794, 7935, 22722, 13746, 24681, 29205, 28344, 29004, 20598]","[25800, 24042, 29205, 28344, 29004, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 7, 7, 7, 8, 9, 4, 4, 6, 7, 7, 7, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.6500000000000001,random,30555,1,30555,"[27813, 12792, 24732, 9636, 11427, 20916, 25689, 30555, 28773, 28641, 20598]","[27501, 20925, 30555, 28773, 28641, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 8, 9, 8, 8, 9, 5, 5, 7, 9, 9, 9, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.7000000000000001,random,30921,17,30921,"[27813, 12792, 24732, 9636, 11427, 23340, 23265, 30627, 26421, 30921, 20598]","[27501, 20925, 30627, 26421, 30921, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 8, 9, 7, 7, 9, 5, 5, 8, 8, 8, 8, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.7500000000000001,random,31089,9,31089,"[29064, 18930, 22632, 7935, 15228, 13527, 25689, 28287, 29343, 30339, 20598]","[31089, 17337, 28287, 29343, 30339, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 7, 7, 7, 7, 9, 1, 1, 7, 9, 9, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.8,random,29691,26,29691,"[27813, 14730, 20694, 7935, 17433, 18711, 27105, 28476, 29691, 28386, 20598]","[23700, 26142, 28476, 29691, 28386, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 9, 8, 7, 9, 8, 8, 7, 5, 5, 6, 7, 7, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.8500000000000001,random,29973,8,29973,"[29064, 13479, 22794, 9636, 18816, 15951, 24681, 29973, 29970, 26610, 20598]","[27501, 22341, 29973, 29970, 26610, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 9, 7, 9, 7, 7, 7, 8, 4, 4, 6, 8, 8, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,1000,1000,0.05,0.7000000000000001,tournament,UX,0.9000000000000001,random,29478,12,29478,"[27813, 12792, 24732, 9636, 13632, 21135, 23265, 29478, 29343, 29148, 20598]","[27501, 20925, 29478, 29343, 29148, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 7, 9, 7, 9, 7, 5, 5, 7, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
