k,pop_size,iterations,perc_elitism,perc_mat,sel_type,cross_type,mutation_rate,mut_type,best_solution_fitness,solution_generation,cycle_time,station_times,operator_times,violations,best_solution
23121,2000,1000,0.05,0.05,rank,UX,0.15,random,28896,6,28896,"[27813, 12792, 24732, 9636, 11427, 20916, 27105, 28869, 28788, 28896, 20598]","[27501, 22341, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.05,tournament,SP,0.05,random,29916,6,29916,"[27813, 12792, 24732, 9636, 21021, 11322, 25689, 28470, 29916, 29583, 20598]","[27501, 20925, 28470, 29916, 29583, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 8, 8, 8, 7, 9, 4, 4, 9, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.05,tournament,DP,0.05,random,29370,11,29370,"[27813, 14730, 20694, 7935, 17433, 21135, 24681, 29139, 29370, 28044, 20598]","[23700, 26142, 29139, 29370, 28044, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 7, 7, 8, 9, 8, 8, 9, 5, 5, 6, 8, 8, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.05,tournament,UX,0.05,random,29190,3,29190,"[29064, 11541, 24732, 7935, 22722, 13746, 24681, 28335, 29028, 29190, 20598]","[25800, 24042, 28335, 29028, 29190, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 9, 8, 8, 9, 7, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.05,tournament,SP,0.1,random,29649,18,29649,"[29064, 11541, 22632, 7935, 22617, 13527, 27105, 29649, 28959, 27945, 20598]","[23700, 26142, 29649, 28959, 27945, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 7, 8, 8, 7, 8, 9, 4, 4, 6, 7, 7, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.05,tournament,DP,0.1,random,29526,4,29526,"[29064, 13479, 22794, 9636, 21021, 13746, 24681, 29526, 29082, 27945, 20598]","[27501, 22341, 29526, 29082, 27945, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 7, 8, 7, 7, 8, 9, 4, 4, 6, 8, 8, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.05,tournament,UX,0.1,random,29259,3,29259,"[27813, 12792, 22632, 7935, 24822, 13746, 24681, 28818, 28476, 29259, 20598]","[23700, 26142, 28818, 28476, 29259, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 7, 8, 9, 8, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.05,tournament,SP,0.15,random,29379,7,29379,"[29064, 11541, 24732, 7935, 22722, 13746, 24681, 29379, 28788, 28386, 20598]","[25800, 24042, 29379, 28788, 28386, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 8, 8, 9, 7, 7, 8, 4, 4, 6, 7, 7, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.05,tournament,DP,0.15,random,29634,6,29634,"[29064, 11541, 24732, 7935, 20517, 15951, 24681, 28692, 29634, 28227, 20598]","[25800, 24042, 28692, 29634, 28227, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 7, 8, 8, 9, 7, 8, 4, 4, 6, 7, 7, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.05,tournament,UX,0.15,random,29247,5,29247,"[27813, 12792, 22632, 7935, 17433, 18711, 27105, 29139, 29247, 28167, 20598]","[23700, 26142, 29139, 29247, 28167, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 8, 8, 8, 8, 9, 5, 5, 6, 9, 9, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,roulette,SP,0.05,random,29886,4,29886,"[29064, 13479, 20694, 7935, 22617, 15951, 23265, 29589, 28494, 29886, 20598]","[23700, 24726, 29589, 28494, 29886, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 9, 9, 9, 9, 7, 7, 4, 4, 7, 8, 8, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,roulette,DP,0.05,random,29862,3,29862,"[29064, 11541, 24732, 9636, 11427, 23340, 23265, 28656, 29451, 29862, 20598]","[27501, 20925, 28656, 29451, 29862, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 7, 9, 8, 7, 9, 5, 5, 8, 8, 8, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,roulette,UX,0.05,random,29103,5,29103,"[29064, 11541, 24732, 7935, 22722, 11322, 27105, 29103, 28587, 28863, 20598]","[25800, 24042, 29103, 28587, 28863, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 9, 8, 7, 7, 8, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,roulette,SP,0.1,random,29850,6,29850,"[27813, 14730, 20694, 7935, 15228, 20916, 27105, 28335, 29850, 28368, 20598]","[23700, 26142, 28335, 29850, 28368, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 9, 8, 9, 8, 9, 8, 7, 5, 5, 6, 7, 7, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,roulette,DP,0.1,random,29259,4,29259,"[29064, 13479, 20694, 7935, 24822, 11322, 27105, 28776, 28518, 29259, 20598]","[23700, 26142, 28776, 28518, 29259, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 8, 7, 9, 8, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,roulette,UX,0.1,random,28944,10,28944,"[27813, 12792, 24732, 9636, 18816, 13527, 27105, 28944, 28746, 28863, 20598]","[27501, 22341, 28944, 28746, 28863, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 9, 8, 7, 8, 7, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,roulette,SP,0.15,random,29229,4,29229,"[27813, 14730, 22794, 7935, 22722, 11322, 27105, 28173, 29229, 29151, 20598]","[25800, 24042, 28173, 29229, 29151, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 8, 8, 9, 7, 7, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,roulette,DP,0.15,random,29001,4,29001,"[27813, 12792, 24732, 9636, 11427, 23340, 24681, 28617, 29001, 28935, 20598]","[27501, 22341, 28617, 29001, 28935, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 9, 7, 9, 8, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,roulette,UX,0.15,random,29001,6,29001,"[27813, 12792, 22632, 7935, 15228, 23340, 24681, 28656, 29001, 28896, 20598]","[23700, 26142, 28656, 29001, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 7, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,rank,SP,0.05,random,29049,23,29049,"[27813, 14730, 20694, 7935, 24822, 11322, 27105, 28716, 28788, 29049, 20598]","[23700, 26142, 28716, 28788, 29049, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 7, 7, 9, 8, 4, 4, 6, 7, 7, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,rank,DP,0.05,random,29139,10,29139,"[27813, 12792, 22632, 7935, 22617, 15951, 24681, 29139, 28479, 28935, 20598]","[23700, 26142, 29139, 28479, 28935, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 9, 9, 8, 9, 8, 4, 4, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,rank,UX,0.05,random,29148,14,29148,"[27813, 14730, 20694, 7935, 22617, 13527, 27105, 28335, 29070, 29148, 20598]","[23700, 26142, 28335, 29070, 29148, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 8, 9, 8, 9, 7, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,rank,SP,0.1,random,29442,11,29442,"[27813, 14730, 20694, 7935, 15228, 23340, 24681, 28173, 29442, 28938, 20598]","[23700, 26142, 28173, 29442, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 9, 8, 9, 7, 7, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,rank,DP,0.1,random,29004,18,29004,"[27813, 12792, 22632, 7935, 24822, 13746, 24681, 28776, 28773, 29004, 20598]","[23700, 26142, 28776, 28773, 29004, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 8, 7, 8, 8, 9, 4, 4, 6, 7, 7, 7, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,rank,UX,0.1,random,29004,7,29004,"[27813, 14730, 22794, 7935, 22722, 13746, 24681, 28716, 28833, 29004, 20598]","[25800, 24042, 28716, 28833, 29004, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 8, 7, 7, 8, 9, 4, 4, 6, 7, 7, 8, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,rank,SP,0.15,random,29001,10,29001,"[27813, 14730, 20694, 7935, 17433, 18711, 27105, 28656, 29001, 28896, 20598]","[23700, 26142, 28656, 29001, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 7, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,rank,DP,0.15,random,29247,11,29247,"[27813, 12792, 24732, 7935, 15333, 21135, 24681, 29139, 29247, 28167, 20598]","[25800, 24042, 29139, 29247, 28167, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 8, 8, 8, 8, 9, 5, 5, 6, 9, 9, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,rank,UX,0.15,random,29103,24,29103,"[29064, 11541, 22632, 7935, 22617, 15951, 24681, 29103, 29001, 28449, 20598]","[23700, 26142, 29103, 29001, 28449, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 7, 7, 9, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,tournament,SP,0.05,random,29001,20,29001,"[27813, 12792, 22632, 7935, 22617, 13527, 27105, 28944, 29001, 28608, 20598]","[23700, 26142, 28944, 29001, 28608, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 7, 9, 7, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,tournament,DP,0.05,random,29475,13,29475,"[27813, 14730, 20694, 7935, 17433, 18711, 27105, 28470, 29475, 28608, 20598]","[23700, 26142, 28470, 29475, 28608, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 9, 7, 8, 9, 8, 7, 8, 5, 5, 6, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,tournament,UX,0.05,random,28902,21,28902,"[27813, 14730, 22794, 7935, 22722, 13746, 24681, 28902, 28788, 28863, 20598]","[25800, 24042, 28902, 28788, 28863, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 9, 8, 8, 7, 7, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,tournament,SP,0.1,random,29418,14,29418,"[29064, 11541, 22632, 7935, 15228, 20916, 27105, 29031, 28104, 29418, 20598]","[23700, 26142, 29031, 28104, 29418, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 8, 9, 8, 8, 8, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,tournament,DP,0.1,random,29259,21,29259,"[29064, 13479, 20694, 7935, 17433, 18711, 27105, 28173, 29121, 29259, 20598]","[23700, 26142, 28173, 29121, 29259, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 8, 8, 9, 7, 7, 5, 5, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,tournament,UX,0.1,random,28938,7,28938,"[27813, 14730, 22794, 7935, 15333, 18711, 27105, 28869, 28746, 28938, 20598]","[25800, 24042, 28869, 28746, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 8, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,tournament,SP,0.15,random,29124,23,29124,"[29064, 11541, 22632, 7935, 17433, 18711, 27105, 29124, 29001, 28428, 20598]","[23700, 26142, 29124, 29001, 28428, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 9, 7, 7, 7, 8, 5, 5, 6, 7, 7, 9, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,tournament,DP,0.15,random,29070,9,29070,"[29064, 13479, 20694, 7935, 22617, 13527, 27105, 28434, 29070, 29049, 20598]","[23700, 26142, 28434, 29070, 29049, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 7, 8, 9, 7, 4, 4, 6, 7, 7, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.05,0.1,tournament,UX,0.15,random,28896,27,28896,"[27813, 12792, 24732, 7935, 13128, 20916, 27105, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.1,0.05,roulette,SP,0.05,random,29271,3,29271,"[27813, 14730, 22794, 7935, 13128, 23340, 24681, 28281, 29001, 29271, 20598]","[25800, 24042, 28281, 29001, 29271, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 7, 7, 7, 9, 8, 5, 5, 6, 9, 9, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.1,0.05,roulette,DP,0.05,random,29634,11,29634,"[29064, 11541, 24732, 7935, 15333, 21135, 24681, 28470, 29634, 28449, 20598]","[25800, 24042, 28470, 29634, 28449, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 7, 8, 8, 9, 7, 8, 5, 5, 6, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.1,0.05,roulette,UX,0.05,random,29031,2,29031,"[27813, 14730, 22794, 7935, 15333, 18711, 27105, 29031, 28587, 28935, 20598]","[25800, 24042, 29031, 28587, 28935, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 9, 8, 9, 8, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.1,0.05,roulette,SP,0.1,random,29691,3,29691,"[27813, 14730, 20694, 7935, 24822, 13746, 24681, 28476, 29691, 28386, 20598]","[23700, 26142, 28476, 29691, 28386, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 8, 7, 9, 8, 8, 7, 4, 4, 6, 7, 7, 9, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.1,0.05,roulette,DP,0.1,random,29070,2,29070,"[27813, 12792, 24732, 7935, 15333, 21135, 24681, 28434, 29070, 29049, 20598]","[25800, 24042, 28434, 29070, 29049, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 7, 8, 9, 7, 5, 5, 6, 7, 7, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.1,0.05,roulette,UX,0.1,random,29001,6,29001,"[27813, 14730, 22794, 7935, 15333, 18711, 27105, 28902, 29001, 28650, 20598]","[25800, 24042, 28902, 29001, 28650, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 9, 7, 7, 7, 8, 5, 5, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.1,0.05,roulette,SP,0.15,random,30342,1,30342,"[29064, 11541, 24732, 9636, 18816, 15951, 23265, 28053, 29574, 30342, 20598]","[27501, 20925, 28053, 29574, 30342, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 8, 8, 7, 9, 7, 4, 4, 8, 9, 9, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.1,0.05,roulette,DP,0.15,random,29649,4,29649,"[29064, 11541, 22632, 7935, 24822, 13746, 24681, 29649, 28818, 28086, 20598]","[23700, 26142, 29649, 28818, 28086, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 7, 9, 8, 7, 8, 9, 4, 4, 6, 7, 7, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.1,0.05,roulette,UX,0.15,random,28989,7,28989,"[27813, 12792, 22632, 7935, 22617, 13527, 27105, 28776, 28788, 28989, 20598]","[23700, 26142, 28776, 28788, 28989, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 8, 8, 7, 9, 9, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,2000,1000,0.1,0.05,rank,SP,0.05,random,29568,5,29568,"[29064, 11541, 22632, 7935, 15228, 23340, 24681, 29568, 28377, 28608, 20598]","[23700, 26142, 29568, 28377, 28608, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 9, 7, 7, 9, 7, 8, 8, 5, 5, 6, 9, 9, 8, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
